Sex,Age,Fare,Pclass_1,Pclass_2,Pclass_3,Family_size,Title_1,Title_2,Title_3,Title_4,Emb_1,Emb_2,Emb_3,Survived
1,0.35,0.05182214872781,1,0,0,0,1,0,0,0,0,0,1,0
1,0.6,0.101497240446182,1,0,0,0.1,1,0,0,0,0,0,1,1
1,0.3625,0.018510168852371,0,0,1,0,1,0,0,0,0,0,1,0
1,0.65,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,0
1,0.2375,0.01493180556564,0,0,1,0,1,0,0,0,0,0,1,0
0,0.475,0.44409922370226,1,0,0,0,0,0,0,1,1,0,0,1
0,0.3375,0.020494635090095,0,1,0,0,0,0,0,1,0,0,1,1
1,0.35,0.030253985132997,0,0,1,0,1,0,0,0,0,1,0,0
1,0.4125,0.015175789316713,0,0,1,0,1,0,0,0,0,0,1,0
0,0.075,0.064411710283154,0,1,0,0.1,0,0,0,1,0,0,1,1
1,0.2125,0.013768881414528,0,0,1,0.1,1,0,0,0,0,0,1,0
1,0.425,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,0
1,0.625,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,0
1,0.3375,0.10364429745562,1,0,0,0.1,1,0,0,0,0,0,1,1
1,0.25,0.016908073949328,0,0,1,0,1,0,0,0,0,0,1,0
0,0.375,0.040989270180189,0,1,0,0.3,1,0,0,0,0,0,1,1
0,0.35,0.015102594191391,0,0,1,0,0,0,0,1,0,1,0,1
1,0.3125,0.050748620223091,0,1,0,0.1,1,0,0,0,0,0,1,0
0,0.3125,0.015468569818,0,0,1,0.1,0,0,0,1,0,0,1,0
0,0.3625,0.412503327938365,1,0,0,0,0,0,0,1,0,0,1,1
1,0.1375,0.036670757786205,0,0,1,0,1,0,0,0,1,0,0,0
1,0.35,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0.2875,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,0
1,0.2875,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,0
1,0.35625,0.031425107138145,0,0,1,0,1,0,0,0,0,0,1,0
0,0.6,0.067095531544952,0,0,1,0.4,1,0,0,0,0,0,1,0
1,0.4375,1,1,0,0,0,1,0,0,0,1,0,0,1
1,0.35,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0.058556100257413,1,0,0,0,1,0,0,0,0,0,1,1
1,0.45,0.153904950176566,1,0,0,0.1,1,0,0,0,0,0,1,0
0,0.2625,0.512121893501288,1,0,0,0.4,0,0,0,1,1,0,0,1
1,0.3,0.031425107138145,0,0,1,0.1,1,0,0,0,0,0,1,0
1,0.3875,0.015468569818,0,0,1,0,1,0,0,0,0,0,1,1
1,0.875,0.13858277060921,1,0,0,0.2,1,0,0,0,0,0,1,0
1,0.2,0.039525367673754,0,0,1,0.2,1,0,0,0,0,0,1,0
0,0.375,0.025374310111546,0,1,0,0,0,0,0,1,0,0,1,1
1,0.2375,0.10364429745562,1,0,0,0.1,1,0,0,0,0,0,1,0
1,0.3875,0.015126992566498,0,0,1,0,1,0,0,0,0,1,0,0
0,0.05,0.04489301019735,0,1,0,0.2,0,0,0,1,0,0,1,1
1,0.075,0.024349578357041,0,0,1,0.1,0,0,1,0,0,0,1,1
1,0.4125,0.018542765081514,0,0,1,0,1,0,0,0,0,0,1,0
1,0.2875,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
0,0.6,0.126871550557727,0,1,0,0.3,1,0,0,0,0,0,1,1
1,0.008375,0.028302115124416,0,1,0,0.2,0,0,1,0,0,0,1,1
1,0.35,0.015216388212891,0,0,1,0,1,0,0,0,0,0,1,0
1,0.225,0.022446505098675,0,1,0,0,1,0,0,0,0,0,1,0
1,0.425,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
0,0.4125,0.168836755742206,1,0,0,0,0,1,0,0,0,0,1,1
1,0.35,0.028302115124416,0,0,1,0,1,0,0,0,0,0,1,0
1,0.5125,0.013907073811136,0,0,1,0,1,0,0,0,0,0,1,0
1,0.25,0.01411045866603,0,0,1,0,1,0,0,0,1,0,0,1
0,0.45,0.23422440102965,1,0,0,0.3,1,0,0,0,0,0,1,1
1,0.2,0.015175789316713,0,0,1,0,1,0,0,0,0,0,1,0
0,0.6375,0.152164467689915,1,0,0,0.1,1,0,0,0,0,0,1,1
1,0.35,0.077294052339785,1,0,0,0,1,0,0,0,1,0,0,0
0,0.38125,0.015126992566498,0,0,1,0,0,0,0,1,0,1,0,0
1,0.35,0.047137660707217,0,0,1,0.1,1,0,0,0,0,1,0,0
1,0.4,0.016322512946754,0,0,1,0,1,0,0,0,0,0,1,0
1,0.3,0.018542765081514,0,0,1,0,1,0,0,0,0,0,1,0
1,0.6,0.015330377421392,0,0,1,0,1,0,0,0,0,0,1,0
0,0.7125,0.020494635090095,0,1,0,0,1,0,0,0,0,0,1,0
1,0.35,0.014102260811994,0,0,1,0,1,0,0,0,1,0,0,0
0,0.675,0.04489301019735,0,1,0,0.4,1,0,0,0,0,0,1,1
1,0.225,0.015126992566498,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0.015126992566498,0,0,1,0,1,0,0,0,0,1,0,0
0,0.0625,0.024349578357041,0,0,1,0,0,0,0,1,0,0,1,1
1,0.35,0.015102594191391,0,0,1,0,1,0,0,0,0,1,0,0
0,0.5375,0.412503327938365,1,0,0,0.1,1,0,0,0,0,0,1,1
0,0.1625,0.01411045866603,0,0,1,0,0,0,0,1,1,0,0,1
0,0.2125,0.111256590489084,1,0,0,0.1,1,0,0,0,0,0,1,1
1,0.3625,0.058556100257413,1,0,0,0,1,0,0,0,0,0,1,0
1,0.35,0.045771351701211,0,0,1,0.3,1,0,0,0,0,0,1,0
1,0.3125,0.013760683560492,0,0,1,0,1,0,0,0,0,0,1,0
1,0.3125,0.014151057562208,0,0,1,0,1,0,0,0,0,0,1,0
0,0.225,0.014630827210317,0,0,1,0,0,0,0,1,0,0,1,1
1,0.1,0.056848213999905,0,0,1,0.5,0,0,1,0,0,1,0,0
1,0.0125,0.040159725426542,0,0,1,0.3,0,0,1,0,0,0,1,1
1,0.575,0.154588104679569,1,0,0,0,1,0,0,0,1,0,0,0
1,0.35,0.015126992566498,0,0,1,0,1,0,0,0,0,1,0,0
1,0.2,0.050748620223091,0,1,0,0,1,0,0,0,0,0,1,0
1,0.2,0.050748620223091,0,1,0,0,1,0,0,0,0,0,1,0
0,0.35,0.135752559096768,0,0,1,1,0,0,0,1,0,0,1,0
1,0.35,0.059914211409383,1,0,0,0,1,0,0,0,1,0,0,0
1,0.3125,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
1,0.4875,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,0
0,0.6125,0.050610427826484,1,0,0,0,0,1,0,0,0,0,1,1
0,0.3875,0.016948672845506,0,0,1,0,1,0,0,0,0,0,1,1
1,0.375,0.01411045866603,0,0,1,0,1,0,0,0,1,0,0,0
0,0.375,0.047137660707217,0,0,1,0.2,1,0,0,0,0,0,1,0
1,0.425,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,0
0,0.3875,0.051236587725236,0,1,0,0.2,1,0,0,0,0,0,1,1
1,0.1375,0.23422440102965,1,0,0,0.3,0,0,1,0,0,0,1,1
1,0.00525,0.016623491302077,0,0,1,0.1,0,0,1,0,1,0,0,1
1,0.3375,0.013614293309849,0,0,1,0,1,0,0,0,0,0,1,1
1,0.3875,0.015175789316713,0,0,1,0,1,0,0,0,0,0,1,0
1,0.4875,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0.225,0.015175789316713,0,0,1,0,0,0,0,1,0,0,1,0
1,0.4875,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,0
0,0.4125,0.10364429745562,1,0,0,0.1,1,0,0,0,0,0,1,1
1,0.325,0.015395374692678,0,0,1,0,1,0,0,0,0,0,1,0
1,0.4875,0.047137660707217,0,0,1,0,1,0,0,0,0,0,1,0
1,0.4375,0.020494635090095,0,1,0,0,1,0,0,0,0,0,1,0
0,0.075,0.061044734518353,0,0,1,0.6,0,0,0,1,0,0,1,0
1,0.38125,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0.2875,0.015468569818,0,0,1,0,0,0,0,1,0,0,1,0
1,0.3875,0.072227388171512,0,1,0,0.2,1,0,0,0,1,0,0,0
1,0.5375,0.012589561555344,0,0,1,0,1,0,0,0,0,0,1,0
1,0.125,0.054457173239394,0,0,1,0.5,0,0,1,0,0,0,1,0
0,0.65,0.182499845802269,1,0,0,0.2,1,0,0,0,0,0,1,1
1,0.3375,0.016908073949328,0,0,1,0,1,0,0,0,0,0,1,1
1,0.475,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0.3375,0.024349578357041,0,0,1,0.1,1,0,0,0,0,0,1,1
1,0.025,0.077464840965536,0,0,1,0.5,0,0,1,0,0,0,1,0
1,0.35,0.013565496559634,0,0,1,0,1,0,0,0,0,1,0,0
1,0.35,0.110272457630758,0,0,1,0,1,0,0,0,0,0,1,0
1,0.0125,0.072227388171512,0,1,0,0.2,0,0,1,0,1,0,0,1
1,0.35,0.015126992566498,0,0,1,0,1,0,0,0,0,1,0,1
0,0.775,0.156149600686434,1,0,0,0,1,0,0,0,0,0,0,1
0,0.1875,0.028212719478023,0,0,1,0.1,1,0,0,0,1,0,0,1
1,0.010375,0.036597562660883,0,1,0,0.2,0,0,1,0,0,0,1,1
1,0.35,0.01411045866603,0,0,1,0,1,0,0,0,1,0,0,0
1,0.2875,0.015330377421392,0,0,1,0,1,0,0,0,0,0,1,0
1,0.225,0.016200521071218,0,0,1,0,1,0,0,0,0,0,1,0
0,0.4875,0.162314191734533,1,0,0,0.2,0,0,0,1,1,0,0,1
1,0.2625,0.016908073949328,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0.015712553569072,0,0,1,0,1,0,0,0,0,0,1,0
1,0.4,0.110272457630758,0,0,1,0,1,0,0,0,0,0,1,1
1,0.35,0.057970539254839,1,0,0,0,1,0,0,0,1,0,0,1
1,0.25,0.015468569818,0,0,1,0,1,0,0,0,0,0,1,0
1,0.2,0.020494635090095,0,1,0,0,1,0,0,0,0,0,1,0
0,0.375,0.060507970265993,1,0,0,0,0,0,0,1,1,0,0,1
1,0.43125,0.012565163180237,0,0,1,0,1,0,0,0,1,0,0,0
1,0.2125,0.016908073949328,0,0,1,0,1,0,0,0,0,0,1,0
1,0.525,0.014736618564782,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0.135752559096768,0,0,1,1,1,0,0,0,0,0,1,0
1,0.4375,0.015411575213749,0,0,1,0,1,0,0,0,1,0,0,0
1,0.35,0.064411710283154,0,1,0,0.1,1,0,0,0,0,0,1,0
0,0.35,0.173919815618552,1,0,0,0.1,1,0,0,0,1,0,0,1
1,0.05,0.061044734518353,0,0,1,0.6,0,0,1,0,0,0,1,0
1,0.925,0.015175789316713,0,0,1,0,1,0,0,0,0,0,1,0
0,0.1125,0.029757819776815,0,0,1,0.2,0,0,0,1,1,0,0,0
0,0.2,0.076903678338069,1,0,0,0.1,0,0,0,1,0,0,1,1
0,0.55,0.050748620223091,0,1,0,0.1,1,0,0,0,0,0,1,0
0,0.225,0.018249984580227,0,0,1,0.1,1,0,0,0,0,0,1,1
0,0.5625,0.321798367143626,1,0,0,0.2,1,0,0,0,0,0,1,1
1,0.6375,0.05182214872781,1,0,0,0,1,0,0,0,0,0,1,1
0,0.3,0.037589698186244,0,0,1,0.3,1,0,0,0,1,0,0,1
1,0.35,0.01411045866603,0,0,1,0,1,0,0,0,1,0,0,0
1,0.5125,0.027537567642055,0,0,1,0.2,1,0,0,0,0,0,1,0
1,0.2625,0.022446505098675,0,1,0,0.1,1,0,0,0,0,0,1,0
0,0.6,0.050610427826484,1,0,0,0,1,0,0,0,0,0,1,1
0,0.35,0.135752559096768,0,0,1,1,0,0,0,1,0,0,1,0
1,0.3,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,0
0,0.525,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,1
0,0.3375,0.02704960013991,0,1,0,0.1,0,0,0,1,1,0,0,1
1,0.3875,0.098561237579275,1,0,0,0,1,0,0,0,0,0,1,0
1,0.35,0.018542765081514,0,0,1,0,1,0,0,0,0,0,1,0
1,0.05,0.021730754366528,0,0,1,0.2,0,0,1,0,0,0,1,1
1,0.325,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
0,0.5875,0.102578966804937,1,0,0,0.2,1,0,0,0,0,0,1,1
1,0.4125,0.009759350042902,1,0,0,0,1,0,0,0,0,0,1,0
1,0.5875,0.017566830077224,0,0,1,0,1,0,0,0,0,0,1,0
0,0.35,0.04684488020593,0,1,0,0.1,1,0,0,0,1,0,0,1
0,0.1875,0.014102260811994,0,0,1,0,0,0,0,1,1,0,0,1
1,0.25,0.019217721730481,0,0,1,0,1,0,0,0,0,0,1,0
1,0.2375,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
1,0.35,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
0,0.7,0.162314191734533,1,0,0,0.1,1,0,0,0,1,0,0,1
0,0.3125,0.050748620223091,0,1,0,0.1,1,0,0,0,0,0,1,1
1,0.4125,0.015411575213749,0,0,1,0,1,0,0,0,0,0,1,0
0,0.275,0.020527231319238,0,0,1,0,0,0,0,1,0,0,1,0
1,0.35,0.020494635090095,0,1,0,0,1,0,0,0,0,0,1,0
1,0.3125,0.013760683560492,0,0,1,0,1,0,0,0,0,0,1,0
0,0.4875,0.056848213999905,0,0,1,0.5,1,0,0,0,0,1,0,0
1,0.3375,0.025374310111546,0,1,0,0,1,0,0,0,0,0,1,0
0,0.2375,0.058556100257413,1,0,0,0,0,0,0,1,0,0,1,1
0,0.35,0.045771351701211,0,0,1,0.3,0,0,0,1,0,0,1,0
1,0.325,0.058556100257413,1,0,0,0,1,0,0,0,1,0,0,1
1,0.4,0.015126992566498,0,0,1,0,1,0,0,0,0,1,0,0
